-0.02163931354880333,12.0
-0.026545610278844833,12.0
-0.022081997245550156,12.0
-0.026403548195958138,12.0
-0.027018023654818535,12.0
-0.02616129443049431,12.0
-0.022537605836987495,12.0
-0.025956720113754272,12.0
-0.01385277509689331,12.0
-0.021914919838309288,12.0
-0.027018025517463684,12.0
-0.026679350063204765,12.0
-0.022378725931048393,12.0
-0.022433072328567505,12.0
-0.027315078303217888,12.0
-0.022073647007346153,12.0
-0.022675616666674614,12.0
-0.013978254050016403,12.0
-0.026670996099710464,12.0
-0.02650800347328186,12.0
-0.02679639309644699,12.0
-0.026746228337287903,12.0
-0.026194708421826363,12.0
-0.027168618515133858,12.0
-0.026867471635341644,12.0
-0.026658453047275543,12.0
-0.018776774406433105,12.0
-0.027013851329684258,12.0
-0.014505569823086262,12.0
-0.026988748461008072,12.0
-0.026537243276834488,12.0
-0.026716969907283783,12.0
-0.01774374581873417,12.0
-0.026570677757263184,12.0
-0.022341111674904823,12.0
-0.02709749899804592,12.0
-0.02659575454890728,12.0
-0.02620723843574524,12.0
-0.004670494701713324,12.0
-0.02670443430542946,12.0
-0.025664610788226128,12.0
-0.02698875591158867,12.0
-0.026416076347231865,12.0
-0.027135152369737625,12.0
-0.027059849351644516,12.0
-0.018337396904826164,12.0
-0.02640354633331299,12.0
-0.022453973069787025,12.0
-0.026445327326655388,12.0
-0.027034763246774673,12.0
-0.027018027380108833,12.0
-0.026424434036016464,12.0
-0.017159119248390198,12.0
-0.026905106380581856,12.0
-0.027390407398343086,12.0
-0.02668352983891964,12.0
-0.026792218908667564,12.0
-0.027269035577774048,12.0
-0.0266166590154171,12.0
-0.026620833203196526,12.0
-0.026449507102370262,12.0
-0.027285775169730186,12.0
-0.021889852359890938,12.0
-0.026123719289898872,12.0
-0.017513994127511978,12.0
-0.026069439947605133,12.0
-0.026629187166690826,12.0
-0.02734018675982952,12.0
-0.026520533487200737,12.0
1.06731379032135,12.0
-0.027310892939567566,12.0
-0.026173818856477737,12.0
-0.026194704696536064,12.0
-0.01778135448694229,12.0
-0.02637847699224949,12.0
0.021943822503089905,12.0
-0.014015909284353256,12.0
-0.02671278826892376,12.0
-0.026290759444236755,12.0
-0.026905102655291557,12.0
-0.022905724123120308,12.0
-0.02723138965666294,12.0
-0.02747831493616104,12.0
-0.022249147295951843,12.0
-0.026921836659312248,12.0
0.1383347511291504,12.0
-0.026754584163427353,12.0
-0.02644532173871994,12.0
-0.02717699110507965,12.0
-0.026232285425066948,12.0
-0.026633370667696,12.0
-0.022529248148202896,12.0
-0.02680894173681736,12.0
-0.02681729942560196,12.0
-0.013125612400472164,12.0
-0.02710588090121746,12.0
-0.01828719675540924,12.0
-0.02686328813433647,12.0
-0.027181169018149376,12.0
-0.02693438157439232,12.0
-0.026637544855475426,12.0
-0.022199001163244247,12.0
-0.026061084121465683,12.0
-0.026838209480047226,12.0
-0.017405416816473007,12.0
-0.02257106639444828,12.0
-0.02698875032365322,12.0
-0.02650381810963154,12.0
-0.026520531624555588,12.0
-0.02648710273206234,12.0
-0.02783425897359848,12.0
-0.02730252407491207,12.0
-0.018421059474349022,12.0
-0.02671697922050953,12.0
-0.026859117671847343,12.0
-0.026666808873414993,12.0
-0.02552279271185398,12.0
-0.026629189029335976,12.0
-0.02593168430030346,12.0
-0.027051487937569618,12.0
-0.026365946978330612,12.0
-0.018165918067097664,12.0
-0.026700250804424286,12.0
-0.026194695383310318,12.0
-0.02601933665573597,12.0
-0.02669188380241394,12.0
-0.028454601764678955,12.0
-0.026633376255631447,12.0
-0.026783863082528114,12.0
-0.022746726870536804,12.0
-0.026345063000917435,12.0
-0.026520537212491035,12.0
-0.026566507294774055,12.0
-0.017238430678844452,12.0
-0.009773900732398033,12.0
-0.026930194348096848,12.0
-0.027532735839486122,12.0
-0.01790671981871128,12.0
-0.027018025517463684,12.0
-0.022203177213668823,12.0
-0.20891694724559784,12.0
-2.342465400695801,12.0
-0.022349465638399124,12.0
-0.01844615861773491,12.0
-0.02609449066221714,12.0
-0.02246234565973282,12.0
-0.02230766788125038,12.0
-0.025985945016145706,12.0
-0.022479066625237465,12.0
-0.02243724837899208,12.0
-0.022424716502428055,12.0
-0.027264859527349472,12.0
-0.026232285425066948,12.0
-0.017714498564600945,12.0
-0.017505642026662827,12.0
-0.02689674124121666,12.0
-0.02666262537240982,12.0
-0.026520539075136185,12.0
-0.026152942329645157,12.0
-0.013071326538920403,12.0
-0.02758716605603695,12.0
0.9922128319740295,12.0
-0.026487113907933235,12.0
0.11332425475120544,12.0
0.2313358187675476,12.0
0.3066788613796234,12.0
0.2163316309452057,12.0
0.12326427549123764,12.0
0.21395854651927948,12.0
1.6764216423034668,12.0
1.4902995824813843,12.0
1.2703033685684204,12.0
1.2838473320007324,12.0
-2.8899693489074707,12.0
2.1670031547546387,12.0
1.9397804737091064,12.0
1.56886887550354,12.0
0.9392004013061523,12.0
1.5758670568466187,12.0
1.0569801330566406,12.0
0.16686055064201355,12.0
1.1732945442199707,12.0
1.6509239673614502,12.0
-0.4869740605354309,12.0
-0.3889434039592743,12.0
-0.01823039911687374,12.0
0.28698331117630005,12.0
0.3483774662017822,12.0
0.4123169779777527,12.0
0.463275283575058,12.0
0.5313707590103149,12.0
0.5361934900283813,12.0
0.5981571674346924,12.0
0.6191385388374329,12.0
0.6644349098205566,12.0
0.7008147239685059,12.0
0.708521842956543,12.0
0.7412760257720947,12.0
-0.5546532273292542,12.0
2.5763463973999023,12.0
0.951939582824707,12.0
2.6144230365753174,12.0
0.9415803551673889,12.0
0.8798723816871643,12.0
0.9167172312736511,12.0
0.9218669533729553,12.0
0.8411782383918762,12.0
0.8348448276519775,12.0
0.8150511384010315,12.0
0.7234975695610046,12.0
0.6905826926231384,12.0
0.6118524074554443,12.0
0.5590251088142395,12.0
0.5637161135673523,12.0
0.6199213862419128,12.0
0.47002944350242615,12.0
0.4831075072288513,12.0
2.627915620803833,12.0
2.6690049171447754,12.0
2.644941806793213,12.0
2.6633260250091553,12.0
2.697275161743164,12.0
2.711824417114258,12.0
2.708820104598999,12.0
2.7185518741607666,12.0
2.727531671524048,12.0
2.739938974380493,12.0
2.743764877319336,12.0
2.716763734817505,12.0
2.62882924079895,12.0
2.511871099472046,12.0
2.461151361465454,12.0
2.008972406387329,12.0
1.9579542875289917,12.0
1.9006656408309937,12.0
2.3744254112243652,12.0
2.3725039958953857,12.0
2.389979124069214,12.0
2.3942768573760986,12.0
2.4387617111206055,12.0
2.383995532989502,12.0
1.7789905071258545,12.0
1.8542789220809937,12.0
1.736778974533081,12.0
1.7745527029037476,12.0
1.8234320878982544,12.0
1.850008249282837,12.0
1.8601224422454834,12.0
1.8481792211532593,12.0
1.8365839719772339,12.0
1.853496789932251,12.0
1.7547098398208618,12.0
1.791749119758606,12.0
1.8535385131835938,12.0
1.8814246654510498,12.0
1.8637938499450684,12.0
1.8061673641204834,12.0
1.7873626947402954,12.0
1.7652215957641602,12.0
1.8520631790161133,12.0
1.8173110485076904,12.0
1.8074640035629272,12.0
1.8367549180984497,12.0
1.8508962392807007,12.0
1.846231460571289,12.0
1.8021575212478638,12.0
1.8242216110229492,12.0
1.7976473569869995,12.0
1.8238658905029297,12.0
1.8330023288726807,12.0
1.8634915351867676,12.0
1.832445740699768,12.0
1.8146135807037354,12.0
1.8393083810806274,12.0
1.8514931201934814,12.0
1.8514621257781982,12.0
1.7933998107910156,12.0
1.8602815866470337,12.0
1.84042227268219,12.0
1.8449711799621582,12.0
1.81492280960083,12.0
1.8719862699508667,12.0
1.791803240776062,12.0
1.8068467378616333,12.0
1.7773685455322266,12.0
1.837885856628418,12.0
1.9064133167266846,12.0
1.8819451332092285,12.0
1.9218002557754517,12.0
1.8465553522109985,12.0
1.9594358205795288,12.0
1.9397363662719727,12.0
1.9361461400985718,12.0
2.0573415756225586,12.0
2.0503110885620117,12.0
2.1335108280181885,12.0
2.1028554439544678,12.0
2.1655893325805664,12.0
2.2423195838928223,12.0
2.5786736011505127,12.0
0.30205991864204407,12.0
0.21239235997200012,12.0
0.535954475402832,12.0
0.8781702518463135,12.0
0.8969236016273499,12.0
0.6482197642326355,12.0
1.0165565013885498,12.0
1.2583807706832886,12.0
0.6793477535247803,12.0
0.696706235408783,12.0
0.9468080401420593,12.0
0.5841331481933594,12.0
2.743544578552246,12.0
2.72621488571167,12.0
0.3472089469432831,12.0
0.24725373089313507,12.0
0.2795666456222534,12.0
0.1812075525522232,12.0
0.1483549177646637,12.0
0.137621209025383,12.0
2.5967445373535156,12.0
0.22070777416229248,12.0
0.19328606128692627,12.0
0.14555366337299347,12.0
0.2671971023082733,12.0
0.13251559436321259,12.0
0.15578974783420563,12.0
0.18251901865005493,12.0
0.12030600011348724,12.0
0.12637093663215637,12.0
0.04775154963135719,12.0
0.06395559012889862,12.0
-0.0706937313079834,12.0
-0.11903057992458344,12.0
-0.1576579064130783,12.0
-0.20652654767036438,12.0
0.004243990406394005,12.0
-0.28932440280914307,12.0
-0.2857142686843872,12.0
-0.36985111236572266,12.0
-0.49311408400535583,12.0
-0.5327523946762085,12.0
-0.44846034049987793,12.0
-0.544561505317688,12.0
-0.3299432694911957,12.0
-0.5294833183288574,12.0
-0.3479674756526947,12.0
-0.3971670866012573,12.0
-0.47964414954185486,12.0
-0.37344542145729065,12.0
-0.6001044511795044,12.0
-0.40159326791763306,12.0
-0.5167697072029114,12.0
0.12777815759181976,12.0
0.02063329704105854,12.0
-0.1554386168718338,12.0
0.1826859712600708,12.0
0.36396631598472595,12.0
0.414169043302536,12.0
0.24052418768405914,12.0
0.55157870054245,12.0
0.751746654510498,12.0
1.0347238779067993,12.0
1.2005678415298462,12.0
2.0153820514678955,12.0
1.5224257707595825,12.0
0.3771110475063324,12.0
2.2384088039398193,12.0
1.6416563987731934,12.0
-2.7423973083496094,12.0
1.4097594022750854,12.0
1.3239390850067139,12.0
1.2955580949783325,12.0
1.2171721458435059,12.0
1.1976560354232788,12.0
1.1796538829803467,12.0
1.1829054355621338,12.0
1.0164369344711304,12.0
0.9700159430503845,12.0
0.9183439016342163,12.0
0.8530395030975342,12.0
0.8051354885101318,12.0
0.6924819946289062,12.0
0.6619783639907837,12.0
0.6581763625144958,12.0
0.6885809302330017,12.0
0.6698171496391296,12.0
0.7612633109092712,12.0
0.6887516379356384,12.0
0.7521280646324158,12.0
0.6694405674934387,12.0
0.10671177506446838,12.0
2.588777542114258,12.0
2.592663526535034,12.0
2.3753926753997803,12.0
2.389131784439087,12.0
2.453641414642334,12.0
2.2848594188690186,12.0
2.2411110401153564,12.0
2.1873743534088135,12.0
2.166139602661133,12.0
2.153803586959839,12.0
2.2127935886383057,12.0
2.3584160804748535,12.0
-0.6182059049606323,12.0
-0.3600785732269287,12.0
-0.3608427345752716,12.0
-0.3579367399215698,12.0
-0.3499061167240143,12.0
-0.37570881843566895,12.0
-0.3790857791900635,12.0
-0.4879452586174011,12.0
2.157433271408081,12.0
2.167923927307129,12.0
2.1519250869750977,12.0
2.163478374481201,12.0
2.154533624649048,12.0
2.14628529548645,12.0
2.2068822383880615,12.0
2.264646530151367,12.0
2.3443379402160645,12.0
-0.7520905137062073,12.0
-0.6971360445022583,12.0
-0.6272270083427429,12.0
-0.5115667581558228,12.0
-0.535337507724762,12.0
-0.5839871168136597,12.0
-0.6077741980552673,12.0
-0.6002224683761597,12.0
-0.6304920315742493,12.0
-0.6418137550354004,12.0
-0.6432833671569824,12.0
-0.6335345506668091,12.0
1.1501317024230957,12.0
1.1371046304702759,12.0
1.115739345550537,12.0
1.1693878173828125,12.0
1.1972880363464355,12.0
1.148072600364685,12.0
1.1959055662155151,12.0
1.1809258460998535,12.0
1.096177101135254,12.0
1.0851600170135498,12.0
1.164292573928833,12.0
1.2170326709747314,12.0
1.2014392614364624,12.0
1.1888195276260376,12.0
1.1067417860031128,12.0
1.2689694166183472,12.0
1.2392206192016602,12.0
1.108597993850708,12.0
1.0907381772994995,12.0
1.1431195735931396,12.0
1.2204399108886719,12.0
1.1150151491165161,12.0
1.1272461414337158,12.0
1.1373443603515625,12.0
1.1400808095932007,12.0
1.164629340171814,12.0
1.1848825216293335,12.0
-0.477145254611969,12.0
-0.47932785749435425,12.0
-0.4734427034854889,12.0
-0.43935662508010864,12.0
-0.4598359763622284,12.0
-0.4673486053943634,12.0
-0.46588438749313354,12.0
-0.4503786861896515,12.0
-0.45440539717674255,12.0
-0.4662283957004547,12.0
-0.44428297877311707,12.0
-0.46528422832489014,12.0
-0.46506255865097046,12.0
-0.4648623764514923,12.0
-0.46134284138679504,12.0
-0.4352487325668335,12.0
-0.46612823009490967,12.0
-0.46217992901802063,12.0
-0.4600869417190552,12.0
-0.4677603542804718,12.0
-0.4591124951839447,12.0
-0.4705490469932556,12.0
-0.4702451825141907,12.0
-0.4705507159233093,12.0
-0.48149093985557556,12.0
-0.4972503185272217,12.0
1.110256314277649,12.0
1.0241036415100098,12.0
0.9403766393661499,12.0
0.8093425035476685,12.0
0.7455716133117676,12.0
0.5924608707427979,12.0
-2.119710922241211,12.0
-2.164386749267578,12.0
-2.099592447280884,12.0
-2.189591646194458,12.0
-2.271385908126831,12.0
-2.360950231552124,12.0
-2.410860776901245,12.0
-2.5094642639160156,12.0
-2.3556036949157715,12.0
-2.380156993865967,12.0
-2.3978288173675537,12.0
-2.5026144981384277,12.0
-2.5031850337982178,12.0
-2.5251870155334473,12.0
-2.5476953983306885,12.0
-2.6218819618225098,12.0
-2.675907850265503,12.0
-2.7814781665802,12.0
-2.885472059249878,12.0
-2.9243264198303223,12.0
-2.9264564514160156,12.0
-2.926086902618408,12.0
-2.9102447032928467,12.0
-2.8405840396881104,12.0
-2.9142560958862305,12.0
-2.8838603496551514,12.0
-2.913029909133911,12.0
-2.8516716957092285,12.0
-2.923572540283203,12.0
-2.900808095932007,12.0
-2.47352933883667,12.0
-2.4205563068389893,12.0
-2.4037160873413086,12.0
-2.3391435146331787,12.0
-2.275667428970337,12.0
-2.228708267211914,12.0
-2.2495391368865967,12.0
-2.346578598022461,12.0
-2.342728853225708,12.0
-2.3291711807250977,12.0
-2.3423008918762207,12.0
-2.3510196208953857,12.0
-2.3731822967529297,12.0
-2.25614070892334,12.0
-2.2272820472717285,12.0
-2.2465107440948486,12.0
-2.1992290019989014,12.0
-2.211535692214966,12.0
-2.0835022926330566,12.0
-2.0742127895355225,12.0
-2.1173596382141113,12.0
-2.0505692958831787,12.0
-2.0535929203033447,12.0
-2.016385316848755,12.0
-2.058858871459961,12.0
-2.0013957023620605,12.0
-2.0263564586639404,12.0
-2.024198293685913,12.0
-2.0076980590820312,12.0
-2.4659006595611572,12.0
-2.493537425994873,12.0
-2.423415184020996,12.0
-2.3937504291534424,12.0
-2.373373031616211,12.0
-2.357651710510254,12.0
-2.3418328762054443,12.0
-2.3271195888519287,12.0
-2.3328940868377686,12.0
-2.3128182888031006,12.0
-2.2570018768310547,12.0
-2.273810863494873,12.0
-2.2839202880859375,12.0
-2.2587008476257324,12.0
-2.2514379024505615,12.0
-2.238915205001831,12.0
-2.232927083969116,12.0
-2.2290384769439697,12.0
-2.2472331523895264,12.0
-2.283169746398926,12.0
-2.311404228210449,12.0
-2.2792890071868896,12.0
-2.319171667098999,12.0
-2.32285737991333,12.0
-2.357893705368042,12.0
-2.3710124492645264,12.0
-2.488051414489746,12.0
-2.418072462081909,12.0
-2.4527053833007812,12.0
-2.4212405681610107,12.0
-2.5255215167999268,12.0
-2.4263670444488525,12.0
-2.430269718170166,12.0
-2.4304134845733643,12.0
-0.13017678260803223,12.0
-0.10822046548128128,12.0
-0.09494095295667648,12.0
-0.09976325929164886,12.0
-0.11263866722583771,12.0
-0.1035279706120491,12.0
-0.1298026442527771,12.0
-0.12961317598819733,12.0
-0.05587056279182434,12.0
-0.12990239262580872,12.0
-0.10834020376205444,12.0
-0.055506475269794464,12.0
-0.11225461214780807,12.0
-0.11225959658622742,12.0
-0.12865668535232544,12.0
-0.12983256578445435,12.0
-0.11687228083610535,12.0
-0.11704190075397491,12.0
-0.09940402209758759,12.0
-0.10822544991970062,12.0
-0.13029155135154724,12.0
-0.10336842387914658,12.0
-0.12994728982448578,12.0
-0.1168174147605896,12.0
-0.1295633167028427,12.0
-0.11263367533683777,12.0
-0.1297178864479065,12.0
-0.1216198056936264,12.0
-0.07746271789073944,12.0
-0.12013416737318039,12.0
-0.11688225716352463,12.0
-0.12215907126665115,12.0
-0.0818110853433609,12.0
-0.12514017522335052,12.0
-0.1254492998123169,12.0
-0.12078682333230972,12.0
-0.11241419613361359,12.0
-0.12145011872053146,12.0
-0.11734133958816528,12.0
-0.12990738451480865,12.0
-0.12074695527553558,12.0
-0.10832024365663528,12.0
-0.11691218614578247,12.0
-0.12983258068561554,12.0
-0.1298026442527771,12.0
-0.05118803679943085,12.0
-0.12967799603939056,12.0
-0.13066595792770386,12.0
-0.12142018973827362,12.0
-0.12141020596027374,12.0
-0.09067238867282867,12.0
-0.11670270562171936,12.0
-0.1297178715467453,12.0
-0.12960819900035858,12.0
-0.13012687861919403,12.0
-0.1039319783449173,12.0
-0.12967799603939056,12.0
-0.12542934715747833,12.0
-0.12564381957054138,12.0
-0.08645373582839966,12.0
-0.12110093981027603,12.0
-0.13052116334438324,12.0
-0.12976275384426117,12.0
-0.11327259242534637,12.0
-0.12984754145145416,12.0
-0.12971289455890656,12.0
-0.11657305806875229,12.0
-1.7396345138549805,12.0
-1.7268786430358887,12.0
-1.7441524267196655,12.0
-1.7005640268325806,12.0
-1.7052465677261353,12.0
-1.7051668167114258,12.0
-1.7048425674438477,12.0
-1.7050670385360718,12.0
-1.700803518295288,12.0
-1.7031522989273071,12.0
